10276,2014-04-02 00:00:00.0,40689,COMPLETE
3833,2014-04-02 00:00:00.0,40690,PENDING
7457,2014-04-02 00:00:00.0,40691,PENDING_PAYMENT
10573,2014-04-02 00:00:00.0,40692,COMPLETE
4315,2014-04-02 00:00:00.0,40693,COMPLETE
1332,2014-04-02 00:00:00.0,40694,COMPLETE
10905,2014-04-02 00:00:00.0,40695,CANCELED
5552,2014-04-02 00:00:00.0,40696,PROCESSING
12263,2014-04-02 00:00:00.0,40697,COMPLETE
2634,2014-04-02 00:00:00.0,40698,PROCESSING
1592,2014-04-02 00:00:00.0,40699,COMPLETE
89,2014-04-02 00:00:00.0,40700,PROCESSING
4374,2014-04-02 00:00:00.0,40701,PROCESSING
376,2014-04-02 00:00:00.0,40702,COMPLETE
2861,2014-04-02 00:00:00.0,40703,COMPLETE
6053,2014-04-02 00:00:00.0,40704,PENDING_PAYMENT
12403,2014-04-02 00:00:00.0,40705,PROCESSING
5107,2014-04-02 00:00:00.0,40706,PENDING_PAYMENT
1148,2014-04-02 00:00:00.0,40707,PENDING
1532,2014-04-02 00:00:00.0,40708,COMPLETE
3266,2014-04-02 00:00:00.0,40709,PENDING_PAYMENT
2539,2014-04-02 00:00:00.0,40710,COMPLETE
3720,2014-04-02 00:00:00.0,40711,CLOSED
7178,2014-04-02 00:00:00.0,40712,PENDING
9467,2014-04-02 00:00:00.0,40713,CLOSED
11539,2014-04-02 00:00:00.0,40714,COMPLETE
4374,2014-04-02 00:00:00.0,40715,PENDING_PAYMENT
712,2014-04-02 00:00:00.0,40716,PROCESSING
12281,2014-04-02 00:00:00.0,40717,CLOSED
8061,2014-04-02 00:00:00.0,40718,PENDING_PAYMENT
2844,2014-04-02 00:00:00.0,40719,PENDING
10371,2014-04-02 00:00:00.0,40720,COMPLETE
10114,2014-04-02 00:00:00.0,40721,ON_HOLD
4974,2014-04-02 00:00:00.0,40722,COMPLETE
6751,2014-04-02 00:00:00.0,40723,COMPLETE
10211,2014-04-02 00:00:00.0,40724,PENDING_PAYMENT
2874,2014-04-02 00:00:00.0,40725,COMPLETE
9093,2014-04-02 00:00:00.0,40726,ON_HOLD
7721,2014-04-02 00:00:00.0,40727,COMPLETE
2810,2014-04-02 00:00:00.0,40728,PENDING_PAYMENT
7290,2014-04-02 00:00:00.0,40729,ON_HOLD
10809,2014-04-02 00:00:00.0,40730,PROCESSING
12345,2014-04-02 00:00:00.0,40731,PENDING_PAYMENT
8012,2014-04-02 00:00:00.0,40732,SUSPECTED_FRAUD
4731,2014-04-02 00:00:00.0,40733,PROCESSING
7937,2014-04-02 00:00:00.0,40734,PENDING
7723,2014-04-02 00:00:00.0,40735,PENDING_PAYMENT
12369,2014-04-02 00:00:00.0,40736,PENDING_PAYMENT
3706,2014-04-02 00:00:00.0,40737,PENDING
5405,2014-04-02 00:00:00.0,40738,CLOSED
3118,2014-04-02 00:00:00.0,40739,PENDING_PAYMENT
2612,2014-04-02 00:00:00.0,40740,COMPLETE
3309,2014-04-02 00:00:00.0,40741,COMPLETE
9971,2014-04-02 00:00:00.0,40742,COMPLETE
4009,2014-04-02 00:00:00.0,40743,PENDING_PAYMENT
2706,2014-04-02 00:00:00.0,40744,PENDING_PAYMENT
10006,2014-04-02 00:00:00.0,40745,PROCESSING
8489,2014-04-02 00:00:00.0,40746,CLOSED
5100,2014-04-02 00:00:00.0,40747,CLOSED
4752,2014-04-02 00:00:00.0,40748,PENDING_PAYMENT
8233,2014-04-02 00:00:00.0,40749,COMPLETE
7444,2014-04-02 00:00:00.0,40750,PENDING_PAYMENT
11690,2014-04-02 00:00:00.0,40751,PENDING
4946,2014-04-02 00:00:00.0,40752,PENDING_PAYMENT
7856,2014-04-02 00:00:00.0,40753,CLOSED
2680,2014-04-02 00:00:00.0,40754,COMPLETE
8563,2014-04-02 00:00:00.0,40755,PENDING_PAYMENT
7999,2014-04-02 00:00:00.0,40756,PROCESSING
7921,2014-04-02 00:00:00.0,40757,COMPLETE
9550,2014-04-02 00:00:00.0,40758,PROCESSING
369,2014-04-02 00:00:00.0,40759,CLOSED
86,2014-04-02 00:00:00.0,40760,COMPLETE
525,2014-04-02 00:00:00.0,40761,COMPLETE
11939,2014-04-02 00:00:00.0,40762,COMPLETE
5502,2014-04-02 00:00:00.0,40763,CLOSED
4238,2014-04-02 00:00:00.0,40764,CLOSED
8824,2014-04-02 00:00:00.0,40765,PENDING
3249,2014-04-02 00:00:00.0,40766,PENDING
10313,2014-04-02 00:00:00.0,40767,COMPLETE
9490,2014-04-02 00:00:00.0,40768,CLOSED
10184,2014-04-02 00:00:00.0,40769,CLOSED
12377,2014-04-02 00:00:00.0,40770,PROCESSING
1114,2014-04-02 00:00:00.0,40771,CLOSED
5152,2014-04-02 00:00:00.0,40772,PENDING_PAYMENT
11122,2014-04-02 00:00:00.0,40773,PENDING
7687,2014-04-02 00:00:00.0,40774,PROCESSING
9788,2014-04-02 00:00:00.0,40775,COMPLETE
7200,2014-04-02 00:00:00.0,40776,CANCELED
2480,2014-04-02 00:00:00.0,40777,COMPLETE
7839,2014-04-02 00:00:00.0,40778,COMPLETE
3731,2014-04-02 00:00:00.0,40779,PENDING_PAYMENT
2509,2014-04-02 00:00:00.0,40780,PROCESSING
10905,2014-04-02 00:00:00.0,40781,ON_HOLD
9529,2014-04-02 00:00:00.0,40782,PENDING_PAYMENT
827,2014-04-02 00:00:00.0,40783,PENDING
8502,2014-04-02 00:00:00.0,40784,PENDING_PAYMENT
734,2014-04-02 00:00:00.0,40785,PENDING_PAYMENT
3444,2014-04-02 00:00:00.0,40786,COMPLETE
353,2014-04-02 00:00:00.0,40787,CANCELED
5447,2014-04-02 00:00:00.0,40788,PENDING_PAYMENT
4915,2014-04-02 00:00:00.0,40789,PROCESSING
8904,2014-04-02 00:00:00.0,40790,PROCESSING
2549,2014-04-02 00:00:00.0,40791,PENDING
10264,2014-04-02 00:00:00.0,40792,PROCESSING
10011,2014-04-02 00:00:00.0,40793,PROCESSING
6696,2014-04-02 00:00:00.0,40794,PENDING
8520,2014-04-02 00:00:00.0,40795,PENDING_PAYMENT
2091,2014-04-02 00:00:00.0,40796,SUSPECTED_FRAUD
11511,2014-04-02 00:00:00.0,40797,PENDING
11887,2014-04-02 00:00:00.0,40798,ON_HOLD
12051,2014-04-02 00:00:00.0,40799,ON_HOLD
7478,2014-04-02 00:00:00.0,40800,PROCESSING
554,2014-04-02 00:00:00.0,40801,PENDING_PAYMENT
9513,2014-04-02 00:00:00.0,40802,COMPLETE
7783,2014-04-02 00:00:00.0,40803,PENDING_PAYMENT
762,2014-04-02 00:00:00.0,40804,PENDING_PAYMENT
4108,2014-04-02 00:00:00.0,40805,PROCESSING
9149,2014-04-02 00:00:00.0,40806,CANCELED
9663,2014-04-02 00:00:00.0,40807,PROCESSING
4109,2014-04-02 00:00:00.0,40808,COMPLETE
7998,2014-04-02 00:00:00.0,40809,ON_HOLD
9962,2014-04-02 00:00:00.0,40810,PENDING_PAYMENT
12081,2014-04-02 00:00:00.0,40811,PROCESSING
10226,2014-04-02 00:00:00.0,40812,PENDING_PAYMENT
1836,2014-04-02 00:00:00.0,40813,PROCESSING
10369,2014-04-02 00:00:00.0,40814,CLOSED
5899,2014-04-02 00:00:00.0,40815,COMPLETE
1718,2014-04-02 00:00:00.0,40816,PENDING_PAYMENT
782,2014-04-02 00:00:00.0,40817,PENDING_PAYMENT
3707,2014-04-02 00:00:00.0,40818,CLOSED
5503,2014-04-02 00:00:00.0,40819,PENDING
3415,2014-04-02 00:00:00.0,40820,ON_HOLD
9258,2014-04-02 00:00:00.0,40821,PENDING_PAYMENT
6977,2014-04-02 00:00:00.0,40822,COMPLETE
4116,2014-04-02 00:00:00.0,40823,PENDING
7969,2014-04-02 00:00:00.0,40824,CLOSED
1427,2014-04-02 00:00:00.0,40825,CLOSED
4602,2014-04-02 00:00:00.0,40826,PENDING
9282,2014-04-02 00:00:00.0,40827,CLOSED
9207,2014-04-02 00:00:00.0,40828,PENDING_PAYMENT
3968,2014-04-02 00:00:00.0,40829,ON_HOLD
11063,2014-04-02 00:00:00.0,40830,COMPLETE
1345,2014-04-02 00:00:00.0,40831,CLOSED
8554,2014-04-02 00:00:00.0,40832,COMPLETE
11891,2014-04-02 00:00:00.0,40833,PENDING
3341,2014-04-02 00:00:00.0,40834,COMPLETE
9353,2014-04-02 00:00:00.0,40835,PENDING_PAYMENT
3998,2014-04-02 00:00:00.0,40836,COMPLETE
9524,2014-04-02 00:00:00.0,40837,PROCESSING
6268,2014-04-02 00:00:00.0,40838,COMPLETE
10881,2014-04-02 00:00:00.0,40839,PENDING_PAYMENT
11458,2014-04-02 00:00:00.0,40840,PROCESSING
8234,2014-04-02 00:00:00.0,40841,COMPLETE
6165,2014-04-02 00:00:00.0,40842,CLOSED
6655,2014-04-02 00:00:00.0,40843,PROCESSING
2464,2014-04-02 00:00:00.0,40844,CLOSED
2319,2014-04-02 00:00:00.0,40845,PENDING
2405,2014-04-02 00:00:00.0,40846,CLOSED
2593,2014-04-02 00:00:00.0,40847,COMPLETE
1459,2014-04-02 00:00:00.0,40848,COMPLETE
1143,2014-04-02 00:00:00.0,40849,CLOSED
11777,2014-04-02 00:00:00.0,40850,PROCESSING
1527,2014-04-02 00:00:00.0,40851,CANCELED
11787,2014-04-02 00:00:00.0,40852,PROCESSING
5546,2014-04-02 00:00:00.0,40853,ON_HOLD
4930,2014-04-02 00:00:00.0,40854,PENDING_PAYMENT
4334,2014-04-02 00:00:00.0,40855,SUSPECTED_FRAUD
1539,2014-04-02 00:00:00.0,40856,CLOSED
11311,2014-04-02 00:00:00.0,40857,PENDING_PAYMENT
2802,2014-04-02 00:00:00.0,40858,PENDING
9528,2014-04-02 00:00:00.0,40859,SUSPECTED_FRAUD
10003,2014-04-02 00:00:00.0,40860,PENDING_PAYMENT
12012,2014-04-02 00:00:00.0,40861,COMPLETE
608,2014-04-02 00:00:00.0,40862,PENDING_PAYMENT
10255,2014-04-02 00:00:00.0,40863,PROCESSING
2428,2014-04-02 00:00:00.0,40864,COMPLETE
2687,2014-04-02 00:00:00.0,40865,PENDING_PAYMENT
5238,2014-04-02 00:00:00.0,40866,PENDING_PAYMENT
2238,2014-04-02 00:00:00.0,40867,COMPLETE
1826,2014-04-02 00:00:00.0,40868,PENDING_PAYMENT
4404,2014-04-02 00:00:00.0,40869,COMPLETE
11250,2014-04-02 00:00:00.0,40870,PENDING
5778,2014-04-02 00:00:00.0,40871,COMPLETE
11061,2014-04-02 00:00:00.0,40872,COMPLETE
5356,2014-04-02 00:00:00.0,40873,PROCESSING
436,2014-04-02 00:00:00.0,40874,COMPLETE
6960,2014-04-02 00:00:00.0,40875,PROCESSING
2565,2014-04-02 00:00:00.0,40876,COMPLETE
3189,2014-04-02 00:00:00.0,40877,PENDING
4399,2014-04-02 00:00:00.0,40878,COMPLETE
6778,2014-04-02 00:00:00.0,40879,PENDING_PAYMENT
12313,2014-04-02 00:00:00.0,40880,ON_HOLD
3505,2014-04-02 00:00:00.0,40881,COMPLETE
4304,2014-04-02 00:00:00.0,40882,PENDING
9892,2014-04-02 00:00:00.0,40883,COMPLETE
1657,2014-04-02 00:00:00.0,40884,COMPLETE
4014,2014-04-02 00:00:00.0,40885,COMPLETE
6090,2014-04-02 00:00:00.0,40886,PAYMENT_REVIEW
1113,2014-04-02 00:00:00.0,40887,COMPLETE
4528,2014-04-02 00:00:00.0,40888,CLOSED
186,2014-04-02 00:00:00.0,40889,PENDING_PAYMENT
1865,2014-04-02 00:00:00.0,40890,PENDING
3470,2014-04-02 00:00:00.0,40891,COMPLETE
2025,2014-04-02 00:00:00.0,40892,PENDING_PAYMENT
5261,2014-04-02 00:00:00.0,40893,COMPLETE
10499,2014-04-03 00:00:00.0,40894,PENDING_PAYMENT
5509,2014-04-03 00:00:00.0,40895,ON_HOLD
99,2014-04-03 00:00:00.0,40896,COMPLETE
8324,2014-04-03 00:00:00.0,40897,ON_HOLD
10954,2014-04-03 00:00:00.0,40898,PENDING
10198,2014-04-03 00:00:00.0,40899,PENDING_PAYMENT
3708,2014-04-03 00:00:00.0,40900,PENDING
5445,2014-04-03 00:00:00.0,40901,PENDING
10039,2014-04-03 00:00:00.0,40902,PENDING_PAYMENT
9197,2014-04-03 00:00:00.0,40903,ON_HOLD
6945,2014-04-03 00:00:00.0,40904,CANCELED
4894,2014-04-03 00:00:00.0,40905,PENDING
8569,2014-04-03 00:00:00.0,40906,PENDING_PAYMENT
8966,2014-04-03 00:00:00.0,40907,PROCESSING
12216,2014-04-03 00:00:00.0,40908,COMPLETE
7675,2014-04-03 00:00:00.0,40909,PENDING
7332,2014-04-03 00:00:00.0,40910,CANCELED
11720,2014-04-03 00:00:00.0,40911,PROCESSING
465,2014-04-03 00:00:00.0,40912,SUSPECTED_FRAUD
98,2014-04-03 00:00:00.0,40913,COMPLETE
4679,2014-04-03 00:00:00.0,40914,ON_HOLD
2677,2014-04-03 00:00:00.0,40915,PENDING_PAYMENT
1522,2014-04-03 00:00:00.0,40916,CLOSED
5904,2014-04-03 00:00:00.0,40917,PROCESSING
4889,2014-04-03 00:00:00.0,40918,PROCESSING
9082,2014-04-03 00:00:00.0,40919,COMPLETE
5190,2014-04-03 00:00:00.0,40920,PENDING_PAYMENT
9289,2014-04-03 00:00:00.0,40921,PENDING_PAYMENT
5011,2014-04-03 00:00:00.0,40922,PROCESSING
10405,2014-04-03 00:00:00.0,40923,COMPLETE
5573,2014-04-03 00:00:00.0,40924,PENDING_PAYMENT
9272,2014-04-03 00:00:00.0,40925,CLOSED
9309,2014-04-03 00:00:00.0,40926,PENDING_PAYMENT
5230,2014-04-03 00:00:00.0,40927,PENDING_PAYMENT
6683,2014-04-03 00:00:00.0,40928,ON_HOLD
8940,2014-04-03 00:00:00.0,40929,COMPLETE
7729,2014-04-03 00:00:00.0,40930,COMPLETE
4503,2014-04-03 00:00:00.0,40931,PENDING_PAYMENT
4039,2014-04-03 00:00:00.0,40932,CLOSED
8063,2014-04-03 00:00:00.0,40933,COMPLETE
3298,2014-04-03 00:00:00.0,40934,CLOSED
9990,2014-04-03 00:00:00.0,40935,COMPLETE
1446,2014-04-03 00:00:00.0,40936,PROCESSING
9836,2014-04-03 00:00:00.0,40937,PENDING_PAYMENT
10974,2014-04-03 00:00:00.0,40938,PAYMENT_REVIEW
3537,2014-04-03 00:00:00.0,40939,COMPLETE
11952,2014-04-03 00:00:00.0,40940,CLOSED
9199,2014-04-03 00:00:00.0,40941,COMPLETE
5030,2014-04-03 00:00:00.0,40942,PENDING_PAYMENT
7884,2014-04-03 00:00:00.0,40943,COMPLETE
8660,2014-04-03 00:00:00.0,40944,PENDING
7329,2014-04-03 00:00:00.0,40945,ON_HOLD
11837,2014-04-03 00:00:00.0,40946,PROCESSING
539,2014-04-03 00:00:00.0,40947,PENDING_PAYMENT
7360,2014-04-03 00:00:00.0,40948,PROCESSING
11380,2014-04-03 00:00:00.0,40949,PENDING
2410,2014-04-03 00:00:00.0,40950,PENDING_PAYMENT
8906,2014-04-03 00:00:00.0,40951,PENDING
8631,2014-04-03 00:00:00.0,40952,PENDING_PAYMENT
12062,2014-04-03 00:00:00.0,40953,PENDING_PAYMENT
6942,2014-04-03 00:00:00.0,40954,COMPLETE
5426,2014-04-03 00:00:00.0,40955,COMPLETE
10072,2014-04-03 00:00:00.0,40956,PENDING_PAYMENT
1831,2014-04-03 00:00:00.0,40957,PENDING
10747,2014-04-03 00:00:00.0,40958,COMPLETE
5558,2014-04-03 00:00:00.0,40959,COMPLETE
6240,2014-04-03 00:00:00.0,40960,PENDING_PAYMENT
5520,2014-04-03 00:00:00.0,40961,PENDING_PAYMENT
4200,2014-04-03 00:00:00.0,40962,COMPLETE
515,2014-04-03 00:00:00.0,40963,PENDING_PAYMENT
11861,2014-04-03 00:00:00.0,40964,COMPLETE
2113,2014-04-03 00:00:00.0,40965,COMPLETE
5797,2014-04-03 00:00:00.0,40966,PENDING_PAYMENT
5874,2014-04-03 00:00:00.0,40967,COMPLETE
9387,2014-04-03 00:00:00.0,40968,PENDING_PAYMENT
9586,2014-04-03 00:00:00.0,40969,PROCESSING
847,2014-04-03 00:00:00.0,40970,PENDING_PAYMENT
8938,2014-04-03 00:00:00.0,40971,PENDING_PAYMENT
7411,2014-04-03 00:00:00.0,40972,PROCESSING
10245,2014-04-03 00:00:00.0,40973,PENDING_PAYMENT
4437,2014-04-03 00:00:00.0,40974,COMPLETE
9534,2014-04-03 00:00:00.0,40975,COMPLETE
11372,2014-04-03 00:00:00.0,40976,COMPLETE
1796,2014-04-03 00:00:00.0,40977,PENDING_PAYMENT
5083,2014-04-03 00:00:00.0,40978,PENDING_PAYMENT
711,2014-04-03 00:00:00.0,40979,COMPLETE
5018,2014-04-03 00:00:00.0,40980,PROCESSING
2783,2014-04-03 00:00:00.0,40981,PROCESSING
2437,2014-04-03 00:00:00.0,40982,PENDING
2463,2014-04-03 00:00:00.0,40983,PENDING
9499,2014-04-03 00:00:00.0,40984,COMPLETE
2838,2014-04-03 00:00:00.0,40985,COMPLETE
5434,2014-04-03 00:00:00.0,40986,ON_HOLD
4153,2014-04-03 00:00:00.0,40987,CLOSED
8569,2014-04-03 00:00:00.0,40988,COMPLETE
8482,2014-04-03 00:00:00.0,40989,CLOSED
2460,2014-04-03 00:00:00.0,40990,PENDING_PAYMENT
1153,2014-04-03 00:00:00.0,40991,COMPLETE
1502,2014-04-03 00:00:00.0,40992,PENDING_PAYMENT
10235,2014-04-03 00:00:00.0,40993,ON_HOLD
8295,2014-04-03 00:00:00.0,40994,CLOSED
6055,2014-04-03 00:00:00.0,40995,PENDING_PAYMENT
350,2014-04-03 00:00:00.0,40996,CLOSED
6692,2014-04-03 00:00:00.0,40997,ON_HOLD
10701,2014-04-03 00:00:00.0,40998,CLOSED
10916,2014-04-03 00:00:00.0,40999,COMPLETE
3048,2014-04-03 00:00:00.0,41000,PENDING_PAYMENT
9309,2014-04-03 00:00:00.0,41001,COMPLETE
4068,2014-04-03 00:00:00.0,41002,CLOSED
9635,2014-04-03 00:00:00.0,41003,PENDING
12359,2014-04-03 00:00:00.0,41004,COMPLETE
963,2014-04-03 00:00:00.0,41005,COMPLETE
5624,2014-04-03 00:00:00.0,41006,PENDING_PAYMENT
3483,2014-04-03 00:00:00.0,41007,COMPLETE
3841,2014-04-03 00:00:00.0,41008,COMPLETE
3358,2014-04-03 00:00:00.0,41009,PROCESSING
6156,2014-04-03 00:00:00.0,41010,PENDING_PAYMENT
3148,2014-04-03 00:00:00.0,41011,PENDING_PAYMENT
5199,2014-04-03 00:00:00.0,41012,COMPLETE
4243,2014-04-03 00:00:00.0,41013,COMPLETE
1930,2014-04-03 00:00:00.0,41014,COMPLETE
12384,2014-04-03 00:00:00.0,41015,CANCELED
12063,2014-04-03 00:00:00.0,41016,PENDING_PAYMENT
2367,2014-04-03 00:00:00.0,41017,COMPLETE
258,2014-04-03 00:00:00.0,41018,COMPLETE
1118,2014-04-03 00:00:00.0,41019,COMPLETE
1321,2014-04-03 00:00:00.0,41020,CLOSED
1876,2014-04-03 00:00:00.0,41021,COMPLETE
11624,2014-04-03 00:00:00.0,41022,COMPLETE
9111,2014-04-03 00:00:00.0,41023,COMPLETE
11754,2014-04-03 00:00:00.0,41024,COMPLETE
3675,2014-04-03 00:00:00.0,41025,PENDING_PAYMENT
742,2014-04-03 00:00:00.0,41026,SUSPECTED_FRAUD
6022,2014-04-03 00:00:00.0,41027,COMPLETE
11074,2014-04-03 00:00:00.0,41028,PENDING_PAYMENT
6651,2014-04-03 00:00:00.0,41029,COMPLETE
12308,2014-04-03 00:00:00.0,41030,COMPLETE
1849,2014-04-03 00:00:00.0,41031,COMPLETE
4640,2014-04-03 00:00:00.0,41032,PENDING
11451,2014-04-03 00:00:00.0,41033,COMPLETE
9712,2014-04-03 00:00:00.0,41034,COMPLETE
2336,2014-04-03 00:00:00.0,41035,PENDING_PAYMENT
4772,2014-04-03 00:00:00.0,41036,PAYMENT_REVIEW
5650,2014-04-03 00:00:00.0,41037,PENDING_PAYMENT
11141,2014-04-03 00:00:00.0,41038,COMPLETE
11699,2014-04-03 00:00:00.0,41039,COMPLETE
8087,2014-04-03 00:00:00.0,41040,CLOSED
2919,2014-04-03 00:00:00.0,41041,PROCESSING
2574,2014-04-03 00:00:00.0,41042,ON_HOLD
12110,2014-04-03 00:00:00.0,41043,PENDING
7824,2014-04-03 00:00:00.0,41044,COMPLETE
6176,2014-04-03 00:00:00.0,41045,PENDING
12409,2014-04-03 00:00:00.0,41046,PENDING
3090,2014-04-03 00:00:00.0,41047,PENDING_PAYMENT
820,2014-04-03 00:00:00.0,41048,COMPLETE
10445,2014-04-03 00:00:00.0,41049,COMPLETE
9668,2014-04-03 00:00:00.0,41050,PENDING_PAYMENT
3696,2014-04-03 00:00:00.0,41051,CANCELED
5707,2014-04-03 00:00:00.0,41052,PENDING
11663,2014-04-03 00:00:00.0,41053,COMPLETE
7162,2014-04-03 00:00:00.0,41054,COMPLETE
8914,2014-04-03 00:00:00.0,41055,COMPLETE
8200,2014-04-03 00:00:00.0,41056,ON_HOLD
9378,2014-04-03 00:00:00.0,41057,PENDING
3451,2014-04-03 00:00:00.0,41058,PROCESSING
421,2014-04-03 00:00:00.0,41059,SUSPECTED_FRAUD
2723,2014-04-03 00:00:00.0,41060,COMPLETE
3827,2014-04-03 00:00:00.0,41061,PENDING_PAYMENT
831,2014-04-03 00:00:00.0,41062,PROCESSING
12118,2014-04-03 00:00:00.0,41063,ON_HOLD
12085,2014-04-03 00:00:00.0,41064,ON_HOLD
3759,2014-04-03 00:00:00.0,41065,ON_HOLD
10503,2014-04-03 00:00:00.0,41066,CLOSED
11929,2014-04-03 00:00:00.0,41067,COMPLETE
7579,2014-04-03 00:00:00.0,41068,COMPLETE
9946,2014-04-03 00:00:00.0,41069,PENDING_PAYMENT
6470,2014-04-03 00:00:00.0,41070,COMPLETE
45,2014-04-03 00:00:00.0,41071,COMPLETE
7151,2014-04-03 00:00:00.0,41072,PROCESSING
4316,2014-04-03 00:00:00.0,41073,PENDING_PAYMENT
4013,2014-04-03 00:00:00.0,41074,PENDING_PAYMENT
4916,2014-04-03 00:00:00.0,41075,CLOSED
78,2014-04-03 00:00:00.0,41076,COMPLETE
2212,2014-04-03 00:00:00.0,41077,PENDING_PAYMENT
9774,2014-04-03 00:00:00.0,41078,PENDING_PAYMENT
6818,2014-04-03 00:00:00.0,41079,PENDING
4853,2014-04-03 00:00:00.0,41080,COMPLETE
31,2014-04-03 00:00:00.0,41081,PENDING_PAYMENT
11021,2014-04-03 00:00:00.0,41082,COMPLETE
12186,2014-04-03 00:00:00.0,41083,CANCELED
7413,2014-04-03 00:00:00.0,41084,PROCESSING
1403,2014-04-03 00:00:00.0,41085,PENDING_PAYMENT
3967,2014-04-03 00:00:00.0,41086,COMPLETE
1265,2014-04-03 00:00:00.0,41087,COMPLETE
243,2014-04-03 00:00:00.0,41088,COMPLETE
3839,2014-04-03 00:00:00.0,41089,PENDING
11922,2014-04-03 00:00:00.0,41090,COMPLETE
2082,2014-04-03 00:00:00.0,41091,PENDING
5133,2014-04-03 00:00:00.0,41092,COMPLETE
1500,2014-04-03 00:00:00.0,41093,COMPLETE
6895,2014-04-03 00:00:00.0,41094,COMPLETE
9066,2014-04-03 00:00:00.0,41095,PENDING_PAYMENT
6058,2014-04-03 00:00:00.0,41096,COMPLETE
3285,2014-04-03 00:00:00.0,41097,PENDING_PAYMENT
2242,2014-04-03 00:00:00.0,41098,CLOSED
6606,2014-04-03 00:00:00.0,41099,PENDING_PAYMENT
12180,2014-04-03 00:00:00.0,41100,CLOSED
462,2014-04-03 00:00:00.0,41101,ON_HOLD
12236,2014-04-03 00:00:00.0,41102,COMPLETE
8412,2014-04-03 00:00:00.0,41103,COMPLETE
9944,2014-04-04 00:00:00.0,41104,COMPLETE
4861,2014-04-04 00:00:00.0,41105,PENDING_PAYMENT
6263,2014-04-04 00:00:00.0,41106,PROCESSING
11579,2014-04-04 00:00:00.0,41107,PENDING_PAYMENT
6494,2014-04-04 00:00:00.0,41108,PENDING
7271,2014-04-04 00:00:00.0,41109,CLOSED
2134,2014-04-04 00:00:00.0,41110,CLOSED
10089,2014-04-04 00:00:00.0,41111,PENDING
10539,2014-04-04 00:00:00.0,41112,ON_HOLD
5687,2014-04-04 00:00:00.0,41113,PENDING_PAYMENT
4833,2014-04-04 00:00:00.0,41114,PENDING_PAYMENT
1146,2014-04-04 00:00:00.0,41115,COMPLETE
8339,2014-04-04 00:00:00.0,41116,COMPLETE
4489,2014-04-04 00:00:00.0,41117,COMPLETE
2427,2014-04-04 00:00:00.0,41118,PENDING
6664,2014-04-04 00:00:00.0,41119,PENDING_PAYMENT
6481,2014-04-04 00:00:00.0,41120,PENDING_PAYMENT
9317,2014-04-04 00:00:00.0,41121,PENDING_PAYMENT
2356,2014-04-04 00:00:00.0,41122,PENDING
9856,2014-04-04 00:00:00.0,41123,COMPLETE
4434,2014-04-04 00:00:00.0,41124,PENDING
3648,2014-04-04 00:00:00.0,41125,CLOSED
10997,2014-04-04 00:00:00.0,41126,COMPLETE
4319,2014-04-04 00:00:00.0,41127,PROCESSING
4382,2014-04-04 00:00:00.0,41128,COMPLETE
4172,2014-04-04 00:00:00.0,41129,COMPLETE
2236,2014-04-04 00:00:00.0,41130,CLOSED
2093,2014-04-04 00:00:00.0,41131,COMPLETE
11492,2014-04-04 00:00:00.0,41132,PENDING_PAYMENT
9286,2014-04-04 00:00:00.0,41133,PENDING
5851,2014-04-04 00:00:00.0,41134,CLOSED
3992,2014-04-04 00:00:00.0,41135,PENDING
11821,2014-04-04 00:00:00.0,41136,PAYMENT_REVIEW
8298,2014-04-04 00:00:00.0,41137,PENDING_PAYMENT
10624,2014-04-04 00:00:00.0,41138,COMPLETE
2235,2014-04-04 00:00:00.0,41139,PENDING
4503,2014-04-04 00:00:00.0,41140,PENDING_PAYMENT
7766,2014-04-04 00:00:00.0,41141,CANCELED
5023,2014-04-04 00:00:00.0,41142,CANCELED
6093,2014-04-04 00:00:00.0,41143,COMPLETE
3159,2014-04-04 00:00:00.0,41144,COMPLETE
1445,2014-04-04 00:00:00.0,41145,ON_HOLD
12061,2014-04-04 00:00:00.0,41146,COMPLETE
4228,2014-04-04 00:00:00.0,41147,PENDING_PAYMENT
4426,2014-04-04 00:00:00.0,41148,CLOSED
11550,2014-04-04 00:00:00.0,41149,COMPLETE
4524,2014-04-04 00:00:00.0,41150,PENDING_PAYMENT
9240,2014-04-04 00:00:00.0,41151,COMPLETE
2328,2014-04-04 00:00:00.0,41152,PENDING
2394,2014-04-04 00:00:00.0,41153,PENDING_PAYMENT
9666,2014-04-04 00:00:00.0,41154,PENDING_PAYMENT
11829,2014-04-04 00:00:00.0,41155,PENDING_PAYMENT
1638,2014-04-04 00:00:00.0,41156,PAYMENT_REVIEW
1978,2014-04-04 00:00:00.0,41157,COMPLETE
7232,2014-04-04 00:00:00.0,41158,COMPLETE
3556,2014-04-04 00:00:00.0,41159,COMPLETE
882,2014-04-04 00:00:00.0,41160,CLOSED
767,2014-04-04 00:00:00.0,41161,COMPLETE
10202,2014-04-04 00:00:00.0,41162,PENDING
7148,2014-04-04 00:00:00.0,41163,PROCESSING
8840,2014-04-04 00:00:00.0,41164,PENDING
12300,2014-04-04 00:00:00.0,41165,PENDING
9648,2014-04-04 00:00:00.0,41166,COMPLETE
10133,2014-04-04 00:00:00.0,41167,COMPLETE
9193,2014-04-04 00:00:00.0,41168,SUSPECTED_FRAUD
4262,2014-04-04 00:00:00.0,41169,COMPLETE
3355,2014-04-04 00:00:00.0,41170,PROCESSING
2006,2014-04-04 00:00:00.0,41171,COMPLETE
